1.106516501322719762e-03,3.523824566798827978e-03,6.537549796450931386e-03,9.824356143972588426e-03,1.321236788084099827e-02,1.662203576314646644e-02,1.998924649789124777e-02,2.329755931283729320e-02,2.656676670410491187e-02,2.978690360074259108e-02,3.295693965507725393e-02,3.608327886471272145e-02,3.917899430509228648e-02,4.226363411226217309e-02,4.536244805798967522e-02,4.848734440961574577e-02,5.160115949291947668e-02,5.486871334869480865e-02,5.834837427364349127e-02,6.203587030215589049e-02,6.617182247063342626e-02,7.093439472734337781e-02,7.653645064656594554e-02,8.353251853856187570e-02,9.272380907318966692e-02,1.054685607391420837e-01,1.234790035504499117e-01,1.442643982664552904e-01,1.552761561196071283e-01,1.554359211911380823e-01,1.522780598825320963e-01,1.489894468141400308e-01,1.457629123991004139e-01,1.425060477460507735e-01,1.400738081674232083e-01,1.390152367946551615e-01,1.390201956189197896e-01,1.397178312476987649e-01,1.407383247580199503e-01,1.418379261226418164e-01,1.427689209385385183e-01,1.432886054414373167e-01,1.433888099778777014e-01,1.432068873275420817e-01,1.426578632922923806e-01,1.417950540001823856e-01,1.408647781841495250e-01,1.406373735120035051e-01,1.409209801787968119e-01,1.414355177687746934e-01,1.419680788317769504e-01,1.421500782696031584e-01,1.418647259947202477e-01,1.416803209410069930e-01,1.414863640003963252e-01,1.415946236942116354e-01,1.418462204721473441e-01,1.422014283370736931e-01,1.425932505942269224e-01,1.427021299697371903e-01,1.424065897200991193e-01,1.422274708564529588e-01,1.420615789474218293e-01,1.417928544811523639e-01,1.417605897121850533e-01,1.418879477854827764e-01,1.420309369891928353e-01,1.420632063772882536e-01,1.419992523876282831e-01,1.417310691755904739e-01,1.415982676481897795e-01,1.414665524328223567e-01,1.416637192742203066e-01,1.420490849903153774e-01,1.423274555412559206e-01,1.423915389078445615e-01,1.425578256350506778e-01,1.424915763889413045e-01,1.421359689197591036e-01,1.420802602189147057e-01
1.115625879438262094e-03,3.547898890661740391e-03,6.572812397307092533e-03,9.874181350191709935e-03,1.329218648198562946e-02,1.674118602094604863e-02,2.015894511270022171e-02,2.345748874862374142e-02,2.668733333075175990e-02,2.987130896811225275e-02,3.297188217642558344e-02,3.604081113564083089e-02,3.908466283841562083e-02,4.206723242857337425e-02,4.501605953916943542e-02,4.802329095509207113e-02,5.109374825355877947e-02,5.430589077365235301e-02,5.763553747943102323e-02,6.112729632298401911e-02,6.488749349755140727e-02,6.919812894956732519e-02,7.424169395706189944e-02,8.042715809323502940e-02,8.829468151883015925e-02,9.889717842359699307e-02,1.135097991481529428e-01,1.324661601268271871e-01,1.493801798647866608e-01,1.549955147736959138e-01,1.538582847513944862e-01,1.509602798522340361e-01,1.480074786944179932e-01,1.451869777577861065e-01,1.427014861860997907e-01,1.410350037134560364e-01,1.399978893806825830e-01,1.395591838473648760e-01,1.392573708723290615e-01,1.395222355895153199e-01,1.403056950834968009e-01,1.413075188712071828e-01,1.422356816147200831e-01,1.429176537931229896e-01,1.431400282314886085e-01,1.426916552867247001e-01,1.421194762285800939e-01,1.419239052006677215e-01,1.417624679463224957e-01,1.414056683050588237e-01,1.413133673592930906e-01,1.415671532509718555e-01,1.420089513524261937e-01,1.424946883501704287e-01,1.429194067272431812e-01,1.432279302445497171e-01,1.434098040707848243e-01,1.434844481211924594e-01,1.434847840192526591e-01,1.434445145043251879e-01,1.433908143967078108e-01,1.431565032991805597e-01,1.427000919803757262e-01,1.424335645866748878e-01,1.424134950107150133e-01,1.424258175688236372e-01,1.423779159294080998e-01,1.424965144020702013e-01,1.426878635939335394e-01,1.427502138577056989e-01,1.423717637578290340e-01,1.417588945991513916e-01,1.415179227086398317e-01,1.416498309487386198e-01,1.420065690857236218e-01,1.424455887469329995e-01,1.428403955691061600e-01,1.429381380093387444e-01,1.427510465458220190e-01,1.427034774846478726e-01
1.115691051018273625e-03,3.552494689839328680e-03,6.584807481603807862e-03,9.890664858562946832e-03,1.331141497768224304e-02,1.675702446464186895e-02,2.015822757606578267e-02,2.348158399799917667e-02,2.675743513784144961e-02,2.998132033852604628e-02,3.315343914682223475e-02,3.627792174141633574e-02,3.932833931150200163e-02,4.234223713985632576e-02,4.525219662834007589e-02,4.806655928935319594e-02,5.094688302627004700e-02,5.398704507056808349e-02,5.723962987474834341e-02,6.074463584720048159e-02,6.465573488400790103e-02,6.913662117751062652e-02,7.443856967220134624e-02,8.094005245969679296e-02,8.915773664652318353e-02,1.001081052742332639e-01,1.154372272288848866e-01,1.348038305970212791e-01,1.500901517277594410e-01,1.545302656269340880e-01,1.531685582843533566e-01,1.503378151225228387e-01,1.473167923813765712e-01,1.446387356440488881e-01,1.427580066680191329e-01,1.415449234732424066e-01,1.409868387434962678e-01,1.410462994627358635e-01,1.413042662037322927e-01,1.415121094626091425e-01,1.419377994302014334e-01,1.422803527305355475e-01,1.424173541679250865e-01,1.422816962688226994e-01,1.418056553335246550e-01,1.417197503130405989e-01,1.416857565494316074e-01,1.414231663445463250e-01,1.413254051801224043e-01,1.415678336655753766e-01,1.419981728345424965e-01,1.423451455324987180e-01,1.424989286053909565e-01,1.427033404602578437e-01,1.428958557582800104e-01,1.430427926484038881e-01,1.428759466697298031e-01,1.423863289106173657e-01,1.422115755541741855e-01,1.421298705377781191e-01,1.417599810458832765e-01,1.413278134212838655e-01,1.411145642220891783e-01,1.409368921151375187e-01,1.411889252438098818e-01,1.416892335543544212e-01,1.421002167304249164e-01,1.422740241693199736e-01,1.425149092580668131e-01,1.427735918115972946e-01,1.429457086957875711e-01,1.429822883633862785e-01,1.425397069317024534e-01,1.412664808410380723e-01,1.401270840252782091e-01,1.393582447261759727e-01,1.385525777600622177e-01,1.385167241471637889e-01,1.392224694314014299e-01,1.403381993203660361e-01
1.115691051018273625e-03,3.538713629987493784e-03,6.548239524914282149e-03,9.835300370667444600e-03,1.323136092708478845e-02,1.665837103423595950e-02,2.007484784698028782e-02,2.344410786103228936e-02,2.670909776169010097e-02,2.990356819065711005e-02,3.299893802524619252e-02,3.606276107728172836e-02,3.910032984150745711e-02,4.209783646853945682e-02,4.511439529985339369e-02,4.811086324903512262e-02,5.119809759870269650e-02,5.433147442608133454e-02,5.768192663971086209e-02,6.133668060492557250e-02,6.541430234198498950e-02,7.006564991179463353e-02,7.555332772671534414e-02,8.210034383173631101e-02,9.053307746132865930e-02,1.016800685316043423e-01,1.170161350060414662e-01,1.365904185401659032e-01,1.517335875645848542e-01,1.554068058791487628e-01,1.535749680221821512e-01,1.505113985246576414e-01,1.475535362724716970e-01,1.451423393261128125e-01,1.434353452720552868e-01,1.422323323043539200e-01,1.414180853428217144e-01,1.410664973207167439e-01,1.409483966857961734e-01,1.412771163545569475e-01,1.416849248030080111e-01,1.417675785204797478e-01,1.417369787485707744e-01,1.419493661040079902e-01,1.420068566241152741e-01,1.417904270294909619e-01,1.418723991352147940e-01,1.417160992085563509e-01,1.410359763917001796e-01,1.406939668526046294e-01,1.408709483186480205e-01,1.409592250072261022e-01,1.405340710554604244e-01,1.403654345476075538e-01,1.406265227965812492e-01,1.410986291417098415e-01,1.417412440414164698e-01,1.422502309449794888e-01,1.425033261764291626e-01,1.427569007923437661e-01,1.429017720843854811e-01,1.423942720260008288e-01,1.413920188699442637e-01,1.410294051525295966e-01,1.408245067524216687e-01,1.404903006950422861e-01,1.406023119418678968e-01,1.410992217120949355e-01,1.415910062303893102e-01,1.414210090688665100e-01,1.408550729881906660e-01,1.408048690825176585e-01,1.411009764307433745e-01,1.416340813684123789e-01,1.422325820030900800e-01,1.427657299143316738e-01,1.431607460262208642e-01,1.428595747784223435e-01,1.417847344302892165e-01,1.410507930941408417e-01
1.115691051018273625e-03,3.552494689839328680e-03,6.573213857231782579e-03,9.843992690834225956e-03,1.321711837371521495e-02,1.662101217576491749e-02,1.999417647658797981e-02,2.333781199449413632e-02,2.662835708093012205e-02,2.986065817107905543e-02,3.299338549577757879e-02,3.605692011200643809e-02,3.909769988599595680e-02,4.210846937418050856e-02,4.506320282650205095e-02,4.807869071415714346e-02,5.119330407961345669e-02,5.445765631609079255e-02,5.793982688679517185e-02,6.171501853675612909e-02,6.575993018362302767e-02,7.022001824184520569e-02,7.542758841822694293e-02,8.187866737773046022e-02,9.025264922239477350e-02,1.016549571646084282e-01,1.175991596756002650e-01,1.379589827965974624e-01,1.526058466931844160e-01,1.552552159902424733e-01,1.528484966191768768e-01,1.493929114839749051e-01,1.464552776403681977e-01,1.442339578894895891e-01,1.427596138874100973e-01,1.419707530935410966e-01,1.417384165847929423e-01,1.418702471239164653e-01,1.421872147347206794e-01,1.425939514959053966e-01,1.429747201972580151e-01,1.431549556141661073e-01,1.429141278774485324e-01,1.425047122097264918e-01,1.423655301114934990e-01,1.424307823863623923e-01,1.425134091828946514e-01,1.425306475155413977e-01,1.426617940307610133e-01,1.428453407316966073e-01,1.427639470474020567e-01,1.423289421229736729e-01,1.421189235998517875e-01,1.421747747803664419e-01,1.419926091291153214e-01,1.411406010846543990e-01,1.403614718712996867e-01,1.401629564978977560e-01,1.402782788609043263e-01,1.405289745691035985e-01,1.406860845193986798e-01,1.404847223994256933e-01,1.397645136593906323e-01,1.381542006640662790e-01,1.373858865863686329e-01,1.371971377299402994e-01,1.379419986305090995e-01,1.388141678663383227e-01,1.393155784385763651e-01,1.401801931965232506e-01,1.411025545177410634e-01,1.419160139998862646e-01,1.425840912405265948e-01,1.425988315477874357e-01,1.419587337020897788e-01,1.417208023418930207e-01,1.418017110800750824e-01,1.420863281821367063e-01,1.424571296666066467e-01,1.428180830043438987e-01
1.104554171148797387e-03,3.526450254810893289e-03,6.535749451729510988e-03,9.804302832233382017e-03,1.319848438140127159e-02,1.662235054308167093e-02,1.999849242856103354e-02,2.334425140068671981e-02,2.663520841404991638e-02,2.985345813641394896e-02,3.296609897539488215e-02,3.604254362755092422e-02,3.907021181886889682e-02,4.205691006046118063e-02,4.502672742650046939e-02,4.791506910450459705e-02,5.072042246460550796e-02,5.368465013197935842e-02,5.686186268469647226e-02,6.030494962017670518e-02,6.396093639010615173e-02,6.811647200053841389e-02,7.284615074899120080e-02,7.860839558241677905e-02,8.584205098445345239e-02,9.507971813444759945e-02,1.077958293139961721e-01,1.251897055842712270e-01,1.441993345859100828e-01,1.539596504360018214e-01,1.542326762007168450e-01,1.513654527849949971e-01,1.483207263586292513e-01,1.457248639375872401e-01,1.435955629873400252e-01,1.419560462657561972e-01,1.411721572975690453e-01,1.408325004921752721e-01,1.406817882598000724e-01,1.410264017317462149e-01,1.416385152446684725e-01,1.419708046485090303e-01,1.417267944312901318e-01,1.415956421039632485e-01,1.417645441063715706e-01,1.421038948017039061e-01,1.424943517630590240e-01,1.428234759286680089e-01,1.430362059688699561e-01,1.426849685460678807e-01,1.417678300190426399e-01,1.411583012265444081e-01,1.406836063205897658e-01,1.405192548713404543e-01,1.401659662809295048e-01,1.398641384191607606e-01,1.401092773684323167e-01,1.407658265271739262e-01,1.414712513728801080e-01,1.420074571336784885e-01,1.425223494017244519e-01,1.426434936872102432e-01,1.423360635303710930e-01,1.422635771256275106e-01,1.423690914093285187e-01,1.425781269649706862e-01,1.428198038284380633e-01,1.430406893907199550e-01,1.432103142568976473e-01,1.429401312980102257e-01,1.422092110817886335e-01,1.418424387558186728e-01,1.418080117932858930e-01,1.420350446785327292e-01,1.422796666679339572e-01,1.424225938128064473e-01,1.426448197057640088e-01,1.428818345134456880e-01,1.430879398389390822e-01,1.430422753302152405e-01
1.115691051018273625e-03,3.546327022018697355e-03,6.539860711450397497e-03,9.779131920717698198e-03,1.314527456696022376e-02,1.652684562637470392e-02,1.990495437695550401e-02,2.321410874339119995e-02,2.645678765173218455e-02,2.963871277455411984e-02,3.272119395862956720e-02,3.570003572354567278e-02,3.863608006163647690e-02,4.150349121375168648e-02,4.440867099063919299e-02,4.737177690189735280e-02,5.037888560514160174e-02,5.351045121187607972e-02,5.677606802143353448e-02,6.032187489241502831e-02,6.424471286130725711e-02,6.859958063167764797e-02,7.362310687586264002e-02,7.976559421045617548e-02,8.762595595680215677e-02,9.823014227259088682e-02,1.132102907039884560e-01,1.332597482773033304e-01,1.506590192395717842e-01,1.558896416172280697e-01,1.543504870853033284e-01,1.509632395189950405e-01,1.474996913422225719e-01,1.448601901914242096e-01,1.427585819506728970e-01,1.409703015462346887e-01,1.399887732011378672e-01,1.396907363328511453e-01,1.397422032015766258e-01,1.403628687099134353e-01,1.412614221577780660e-01,1.421749736396692443e-01,1.429192971953131830e-01,1.434120663815370289e-01,1.436585835124612465e-01,1.436684383910623031e-01,1.435156327177693758e-01,1.433695991108644707e-01,1.431635940304017696e-01,1.423139250657645405e-01,1.410214463267597251e-01,1.403161924940675709e-01,1.392312565684369619e-01,1.378197259403243224e-01,1.374755193958961952e-01,1.380330400262321233e-01,1.390245639261355193e-01,1.401443580703838898e-01,1.412317202090758450e-01,1.421267876587148926e-01,1.426379819430932117e-01,1.429333559240096307e-01,1.431249071283197394e-01,1.428788621821251159e-01,1.420707411395527586e-01,1.414951735696682866e-01,1.414054361164513995e-01,1.416564511021742023e-01,1.420367687776866172e-01,1.419618420625335109e-01,1.414290860439421094e-01,1.409609369628643805e-01,1.403787157047452216e-01,1.404364764001973520e-01,1.406966152849694063e-01,1.405588431787519188e-01,1.402022788800305342e-01,1.402281066603685844e-01,1.406459990731618037e-01,1.412270570373158896e-01
1.100641638058082140e-03,3.517305399546914735e-03,6.528933490852091397e-03,9.801444762848433162e-03,1.318323769967880664e-02,1.659447761435141333e-02,1.998765278429461348e-02,2.333553080097590035e-02,2.662180170683962552e-02,2.985129403670242279e-02,3.299054589647620189e-02,3.607497538812953763e-02,3.913500088265386284e-02,4.218881712503893405e-02,4.526144018904657007e-02,4.838570779827287838e-02,5.160355520950232755e-02,5.497217249714098086e-02,5.856671605616944887e-02,6.247099131299718722e-02,6.669857783439589460e-02,7.155360892067913481e-02,7.714448734491011206e-02,8.412837332846012650e-02,9.323084228964935438e-02,1.058374886094566869e-01,1.235648757427936922e-01,1.440065881385117208e-01,1.550840922404066458e-01,1.548404675165080957e-01,1.510388574884294344e-01,1.475486866434929101e-01,1.448479172032693385e-01,1.428524172547830651e-01,1.413925580777950775e-01,1.405557272994256979e-01,1.404840348912983483e-01,1.406315873203304034e-01,1.406921849745934872e-01,1.411458063795001106e-01,1.415622934461884252e-01,1.414756537704801309e-01,1.412605334156162851e-01,1.409475078539161319e-01,1.400042314982751779e-01,1.392334458575814060e-01,1.391976888003258195e-01,1.396271582607841177e-01,1.401947604042903250e-01,1.406006164042083728e-01,1.403227864161676053e-01,1.401752603443298661e-01,1.405257002689464796e-01,1.411700218233572501e-01,1.415458005147645082e-01,1.412766277437060847e-01,1.410776963544763951e-01,1.412681418814241141e-01,1.416181121732688064e-01,1.419696959950878246e-01,1.423867190227978141e-01,1.427768808540962608e-01,1.429896142082399679e-01,1.430039880264759311e-01,1.430391156594445212e-01,1.429834637180754098e-01,1.428263126038891995e-01,1.427212851238330027e-01,1.426291709844345335e-01,1.426793535110685296e-01,1.428139747049018138e-01,1.429785475105589398e-01,1.431321730369431722e-01,1.432512701109308340e-01,1.432649270615282688e-01,1.431764594393119538e-01,1.428455900619287899e-01,1.421925761935692312e-01,1.418459356140585881e-01,1.418649686869149218e-01
1.115691051018273625e-03,3.551549919625845292e-03,6.582299111344441268e-03,9.887207166809438078e-03,1.330737604430892729e-02,1.675601012772765311e-02,2.018039168538439398e-02,2.356084649684069693e-02,2.687696454398259480e-02,3.010022107408507827e-02,3.323429196967145338e-02,3.632608836264768215e-02,3.938227814074202887e-02,4.235194060771583363e-02,4.534489808297719610e-02,4.831928645212864304e-02,5.136676738725538122e-02,5.452912177160907509e-02,5.791387341897293040e-02,6.159884625158535548e-02,6.561477245448595064e-02,7.013889764765035562e-02,7.552601075759174387e-02,8.219425528637218370e-02,9.087698862932754029e-02,1.027848466779274772e-01,1.195819650740276990e-01,1.403340856115899982e-01,1.537385629496536010e-01,1.555780780928256168e-01,1.531571264990516379e-01,1.494310706849666937e-01,1.456936125067440635e-01,1.431464972778515865e-01,1.413017490511954410e-01,1.399718952776533576e-01,1.394373070517170299e-01,1.392846124471738556e-01,1.396165562262515758e-01,1.401794655242545873e-01,1.408175650598666451e-01,1.414296805237853505e-01,1.419344615442889868e-01,1.423345688140354726e-01,1.425436977430908081e-01,1.425144450056886058e-01,1.422104798581454166e-01,1.421519146563087199e-01,1.422640311137998714e-01,1.420160529098194457e-01,1.410091442867159317e-01,1.402266092914560003e-01,1.401793314830986903e-01,1.405585066608284195e-01,1.411065131637903869e-01,1.418049778169797048e-01,1.419422100410408505e-01,1.413846818413501405e-01,1.412884677446435699e-01,1.410513150875527255e-01,1.404792069361169571e-01,1.405197177413507192e-01,1.409344108476870971e-01,1.413861218834130129e-01,1.417400700644868838e-01,1.421340787462901101e-01,1.424277597126854256e-01,1.425422366906921867e-01,1.427096854437112372e-01,1.426432876887764323e-01,1.423069279714064272e-01,1.420186654111547653e-01,1.416913763058363362e-01,1.417319838495725293e-01,1.414808557070547090e-01,1.406724519437515253e-01,1.403845271730597422e-01,1.404303650516363910e-01,1.405570390901978994e-01,1.408621570265121969e-01
1.115691051018273625e-03,3.552494689839328680e-03,6.584807481603807862e-03,9.890664858562946832e-03,1.330484050661979306e-02,1.673169683402796204e-02,2.013955676121665164e-02,2.346881327586311169e-02,2.674955527395843358e-02,2.995120632074821376e-02,3.308302412382361363e-02,3.602900930600792112e-02,3.894272859558658290e-02,4.187054899447258116e-02,4.483179108176095495e-02,4.785354119202898937e-02,5.097246232072744770e-02,5.422761550903209410e-02,5.759376142577873892e-02,6.125158840892712397e-02,6.525549033074669325e-02,6.976942503219020486e-02,7.512988341169701823e-02,8.168779994005122280e-02,8.984693067718339810e-02,1.009458614439048690e-01,1.166055670218653084e-01,1.368771629316737348e-01,1.524170192854978068e-01,1.547469040551261721e-01,1.516108400061114969e-01,1.484201820073846323e-01,1.457389871438455053e-01,1.437479927130017043e-01,1.421441248048123940e-01,1.407609259440467664e-01,1.401673258669383637e-01,1.402869701526497925e-01,1.408508292614280011e-01,1.416379603850262126e-01,1.424193213377726586e-01,1.430424940262264855e-01,1.431443584460668217e-01,1.425436885876980309e-01,1.419533264529703742e-01,1.417784787782291889e-01,1.419119804436089760e-01,1.422259968290893739e-01,1.426003330404428948e-01,1.429439563292786430e-01,1.430387478388919775e-01,1.428684514846246256e-01,1.427282928699404041e-01,1.425902982092480675e-01,1.424130631978769435e-01,1.420816442129020918e-01,1.419881513614184854e-01,1.421418104476331323e-01,1.424306297857563242e-01,1.426115076154789163e-01,1.426071814045338781e-01,1.426913062315666725e-01,1.427377728096953513e-01,1.427285927746914096e-01,1.428076243274666590e-01,1.427912543427970193e-01,1.426385657469072255e-01,1.426427710922611447e-01,1.427514070139357105e-01,1.427192037939973290e-01,1.424950939810916695e-01,1.424765767240895875e-01,1.422244802338764325e-01,1.416516890089132563e-01,1.413627208156595372e-01,1.411193322877365430e-01,1.411647710465806782e-01,1.413660783646591979e-01,1.415330579363958119e-01,1.417410522080760626e-01
